Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Home Office,2013.0,Mozambique,Africa,Africa,Office Supplies,Labels,6.48
Home Office,2013.0,Mozambique,Africa,Africa,Office Supplies,Supplies,48.96
Home Office,2013.0,Mozambique,Africa,Africa,Technology,Machines,485.76
Home Office,2013.0,Mozambique,Africa,Africa,Technology,Phones,30.72
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Furniture,Chairs,-10.4601
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Office Supplies,Appliances,-38.1225
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Office Supplies,Art,1.2624
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Office Supplies,Binders,-1.752
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Office Supplies,Fasteners,1.3881
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Office Supplies,Paper,-17.6955
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Office Supplies,Storage,277.7175
Home Office,2013.0,Myanmar (Burma),APAC,Southeast Asia,Technology,Phones,26.5194
Home Office,2013.0,Netherlands,EU,Central,Furniture,Bookcases,-710.55
Home Office,2013.0,Netherlands,EU,Central,Furniture,Chairs,-2211.165
Home Office,2013.0,Netherlands,EU,Central,Furniture,Furnishings,10.254000000000001
Home Office,2013.0,Netherlands,EU,Central,Office Supplies,Appliances,-18.855
Home Office,2013.0,Netherlands,EU,Central,Office Supplies,Art,-180.09
Home Office,2013.0,Netherlands,EU,Central,Office Supplies,Binders,-170.94
Home Office,2013.0,Netherlands,EU,Central,Office Supplies,Labels,-8.505
Home Office,2013.0,Netherlands,EU,Central,Office Supplies,Paper,-33.945
Home Office,2013.0,Netherlands,EU,Central,Office Supplies,Storage,-51.42
Home Office,2013.0,Netherlands,EU,Central,Technology,Accessories,-138.9
Home Office,2013.0,Netherlands,EU,Central,Technology,Phones,-290.61
Home Office,2013.0,New Zealand,APAC,Oceania,Furniture,Bookcases,630.96
Home Office,2013.0,New Zealand,APAC,Oceania,Furniture,Chairs,172.20000000000002
Home Office,2013.0,New Zealand,APAC,Oceania,Furniture,Furnishings,158.412
Home Office,2013.0,New Zealand,APAC,Oceania,Furniture,Tables,483.6
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Art,-12.515999999999998
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Binders,2.76
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Envelopes,37.68
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Fasteners,0.846
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Labels,-19.944
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Paper,-4.763999999999999
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Storage,82.97999999999999
Home Office,2013.0,New Zealand,APAC,Oceania,Office Supplies,Supplies,21.78
Home Office,2013.0,New Zealand,APAC,Oceania,Technology,Accessories,286.74
Home Office,2013.0,New Zealand,APAC,Oceania,Technology,Copiers,415.77599999999995
Home Office,2013.0,New Zealand,APAC,Oceania,Technology,Machines,116.52
Home Office,2013.0,New Zealand,APAC,Oceania,Technology,Phones,2654.1
Home Office,2013.0,Nicaragua,LATAM,Central,Furniture,Bookcases,85.75999999999999
Home Office,2013.0,Nicaragua,LATAM,Central,Furniture,Chairs,90.62
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Art,49.0
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Binders,6.66
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Fasteners,35.56
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Labels,4.96
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Paper,3.28
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Storage,74.46000000000001
Home Office,2013.0,Nicaragua,LATAM,Central,Office Supplies,Supplies,142.9
Home Office,2013.0,Nicaragua,LATAM,Central,Technology,Accessories,218.24
Home Office,2013.0,Nicaragua,LATAM,Central,Technology,Copiers,469.68624
Home Office,2013.0,Nicaragua,LATAM,Central,Technology,Phones,471.92
Home Office,2013.0,Niger,Africa,Africa,Furniture,Furnishings,10.08
Home Office,2013.0,Niger,Africa,Africa,Office Supplies,Art,14.64
Home Office,2013.0,Niger,Africa,Africa,Office Supplies,Fasteners,32.76
Home Office,2013.0,Niger,Africa,Africa,Office Supplies,Paper,11.46
Home Office,2013.0,Niger,Africa,Africa,Office Supplies,Storage,270.18
Home Office,2013.0,Niger,Africa,Africa,Technology,Machines,142.74
Home Office,2013.0,Nigeria,Africa,Africa,Furniture,Bookcases,-1020.108
Home Office,2013.0,Nigeria,Africa,Africa,Furniture,Chairs,-1698.051
Home Office,2013.0,Nigeria,Africa,Africa,Furniture,Furnishings,-22.74
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Art,-186.15000000000003
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Binders,-60.759
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Envelopes,-20.823
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Fasteners,-52.626000000000005
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Labels,-8.43
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Paper,-81.99600000000001
Home Office,2013.0,Nigeria,Africa,Africa,Office Supplies,Storage,-17.208
Home Office,2013.0,Nigeria,Africa,Africa,Technology,Accessories,-72.978
Home Office,2013.0,Nigeria,Africa,Africa,Technology,Machines,-516.0
Home Office,2013.0,Nigeria,Africa,Africa,Technology,Phones,-628.284
Home Office,2013.0,Pakistan,APAC,Central Asia,Furniture,Chairs,-153.32399999999998
Home Office,2013.0,Pakistan,APAC,Central Asia,Furniture,Furnishings,32.994
Home Office,2013.0,Pakistan,APAC,Central Asia,Furniture,Tables,-390.264
Home Office,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Binders,-55.665000000000006
Home Office,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Fasteners,-68.72999999999999
Home Office,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Paper,0.0
Home Office,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Storage,-24.33
Home Office,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Supplies,-40.68
Home Office,2013.0,Pakistan,APAC,Central Asia,Technology,Accessories,-660.8249999999999
Home Office,2013.0,Pakistan,APAC,Central Asia,Technology,Machines,-22.455
Home Office,2013.0,Pakistan,APAC,Central Asia,Technology,Phones,-3288.66
Home Office,2013.0,Panama,LATAM,Central,Furniture,Bookcases,1.672
Home Office,2013.0,Panama,LATAM,Central,Furniture,Furnishings,-35.632000000000005
Home Office,2013.0,Panama,LATAM,Central,Office Supplies,Art,-11.832
Home Office,2013.0,Panama,LATAM,Central,Office Supplies,Binders,-11.248
Home Office,2013.0,Panama,LATAM,Central,Office Supplies,Envelopes,2.612
Home Office,2013.0,Panama,LATAM,Central,Office Supplies,Labels,-3.792
Home Office,2013.0,Panama,LATAM,Central,Office Supplies,Paper,-1.828
Home Office,2013.0,Panama,LATAM,Central,Office Supplies,Storage,-37.464
Home Office,2013.0,Panama,LATAM,Central,Technology,Accessories,17.976
Home Office,2013.0,Panama,LATAM,Central,Technology,Copiers,-130.15968
Home Office,2013.0,Panama,LATAM,Central,Technology,Phones,-2.064
Home Office,2013.0,Peru,LATAM,South,Furniture,Bookcases,-135.216
Home Office,2013.0,Peru,LATAM,South,Furniture,Chairs,1.776
Home Office,2013.0,Peru,LATAM,South,Office Supplies,Envelopes,-3.792
Home Office,2013.0,Peru,LATAM,South,Office Supplies,Labels,-7.488
Home Office,2013.0,Peru,LATAM,South,Technology,Phones,-59.29600000000001
Home Office,2013.0,Philippines,APAC,Southeast Asia,Furniture,Bookcases,-125.2755
Home Office,2013.0,Philippines,APAC,Southeast Asia,Furniture,Chairs,384.2325
Home Office,2013.0,Philippines,APAC,Southeast Asia,Furniture,Furnishings,-8.73
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Appliances,-605.0505
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Art,-44.1135
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Binders,13.038000000000011
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Envelopes,-54.0825
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Fasteners,-12.57
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Labels,-10.536
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Paper,-29.658
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Storage,8.5365
Home Office,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Supplies,-85.05749999999999
Home Office,2013.0,Philippines,APAC,Southeast Asia,Technology,Copiers,-25.1055
Home Office,2013.0,Philippines,APAC,Southeast Asia,Technology,Machines,-36.2925
Home Office,2013.0,Poland,EMEA,EMEA,Furniture,Bookcases,252.39000000000001
Home Office,2013.0,Poland,EMEA,EMEA,Furniture,Chairs,404.94
Home Office,2013.0,Poland,EMEA,EMEA,Furniture,Furnishings,29.82
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Appliances,735.48
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Art,82.71
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Binders,31.349999999999998
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Envelopes,49.14
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Fasteners,4.2
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Labels,0.51
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Storage,186.6
Home Office,2013.0,Poland,EMEA,EMEA,Office Supplies,Supplies,4.95
Home Office,2013.0,Poland,EMEA,EMEA,Technology,Accessories,229.53
Home Office,2013.0,Poland,EMEA,EMEA,Technology,Copiers,77.25
Home Office,2013.0,Poland,EMEA,EMEA,Technology,Phones,2.58
Home Office,2013.0,Portugal,EU,South,Office Supplies,Appliances,-64.71
Home Office,2013.0,Romania,EMEA,EMEA,Office Supplies,Storage,0.0
Home Office,2013.0,Russia,EMEA,EMEA,Furniture,Chairs,32.7
Home Office,2013.0,Russia,EMEA,EMEA,Office Supplies,Art,37.59
Home Office,2013.0,Russia,EMEA,EMEA,Office Supplies,Envelopes,1.14
Home Office,2013.0,Russia,EMEA,EMEA,Office Supplies,Labels,2.61
Home Office,2013.0,Russia,EMEA,EMEA,Office Supplies,Paper,13.56
Home Office,2013.0,Russia,EMEA,EMEA,Office Supplies,Storage,673.98
Home Office,2013.0,Russia,EMEA,EMEA,Office Supplies,Supplies,13.44
Home Office,2013.0,Russia,EMEA,EMEA,Technology,Accessories,106.53
Home Office,2013.0,Russia,EMEA,EMEA,Technology,Phones,50.28
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Furniture,Chairs,12.48
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Furniture,Furnishings,1.74
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Furniture,Tables,106.47
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Appliances,67.32
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Binders,9.3
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Envelopes,13.11
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Paper,12.51
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Supplies,13.35
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Technology,Accessories,4.83
Home Office,2013.0,Saudi Arabia,EMEA,EMEA,Technology,Machines,57.81
Home Office,2013.0,Senegal,Africa,Africa,Office Supplies,Art,0.0
Home Office,2013.0,Singapore,APAC,Southeast Asia,Furniture,Furnishings,18.45
Home Office,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Art,17.52
Home Office,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Binders,23.279999999999998
Home Office,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Paper,181.05
Home Office,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Storage,194.25
Home Office,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Supplies,51.0
Home Office,2013.0,Singapore,APAC,Southeast Asia,Technology,Accessories,179.55
Home Office,2013.0,Singapore,APAC,Southeast Asia,Technology,Phones,413.04
Home Office,2013.0,Somalia,Africa,Africa,Office Supplies,Appliances,1.32
Home Office,2013.0,Somalia,Africa,Africa,Office Supplies,Art,0.9
Home Office,2013.0,Somalia,Africa,Africa,Office Supplies,Envelopes,4.95
Home Office,2013.0,Somalia,Africa,Africa,Office Supplies,Fasteners,0.75
Home Office,2013.0,Somalia,Africa,Africa,Office Supplies,Paper,79.02
Home Office,2013.0,Somalia,Africa,Africa,Office Supplies,Storage,88.25999999999999
Home Office,2013.0,South Africa,Africa,Africa,Furniture,Chairs,0.0
Home Office,2013.0,South Africa,Africa,Africa,Furniture,Furnishings,35.16
Home Office,2013.0,South Africa,Africa,Africa,Furniture,Tables,85.23
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Appliances,260.90999999999997
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Art,210.83999999999997
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Binders,6.72
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Envelopes,6.12
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Fasteners,18.299999999999997
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Labels,4.08
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Storage,113.52000000000001
Home Office,2013.0,South Africa,Africa,Africa,Office Supplies,Supplies,25.14
Home Office,2013.0,South Africa,Africa,Africa,Technology,Accessories,4.89
Home Office,2013.0,South Africa,Africa,Africa,Technology,Copiers,36.63
Home Office,2013.0,South Africa,Africa,Africa,Technology,Machines,5.94
Home Office,2013.0,South Africa,Africa,Africa,Technology,Phones,471.3
Home Office,2013.0,South Korea,APAC,North Asia,Office Supplies,Binders,-7.71
Home Office,2013.0,South Korea,APAC,North Asia,Office Supplies,Paper,-17.73
Home Office,2013.0,South Korea,APAC,North Asia,Technology,Machines,-100.8
Home Office,2013.0,Spain,EU,South,Furniture,Bookcases,542.97
Home Office,2013.0,Spain,EU,South,Furniture,Chairs,-17.316
Home Office,2013.0,Spain,EU,South,Furniture,Furnishings,152.1
Home Office,2013.0,Spain,EU,South,Furniture,Tables,-247.092
Home Office,2013.0,Spain,EU,South,Office Supplies,Art,57.45
Home Office,2013.0,Spain,EU,South,Office Supplies,Binders,81.39
Home Office,2013.0,Spain,EU,South,Office Supplies,Envelopes,3.78
Home Office,2013.0,Spain,EU,South,Office Supplies,Fasteners,7.2299999999999995
Home Office,2013.0,Spain,EU,South,Office Supplies,Labels,21.6
Home Office,2013.0,Spain,EU,South,Office Supplies,Paper,92.19
Home Office,2013.0,Spain,EU,South,Office Supplies,Storage,742.194
Home Office,2013.0,Spain,EU,South,Technology,Accessories,1026.69
Home Office,2013.0,Spain,EU,South,Technology,Copiers,443.34000000000003
Home Office,2013.0,Spain,EU,South,Technology,Machines,164.472
Home Office,2013.0,Spain,EU,South,Technology,Phones,-103.608
Home Office,2013.0,Sri Lanka,APAC,Central Asia,Office Supplies,Binders,15.84
Home Office,2013.0,Sri Lanka,APAC,Central Asia,Office Supplies,Supplies,10.35
Home Office,2013.0,Sri Lanka,APAC,Central Asia,Technology,Accessories,7.38
Home Office,2013.0,Sudan,Africa,Africa,Furniture,Furnishings,28.08
Home Office,2013.0,Sudan,Africa,Africa,Office Supplies,Binders,2.82
Home Office,2013.0,Sudan,Africa,Africa,Office Supplies,Storage,8.22
Home Office,2013.0,Sudan,Africa,Africa,Technology,Phones,14.76
Home Office,2013.0,Sweden,EU,North,Furniture,Bookcases,-100.935
Home Office,2013.0,Sweden,EU,North,Office Supplies,Appliances,-655.86
Home Office,2013.0,Sweden,EU,North,Office Supplies,Art,-9.45
Home Office,2013.0,Sweden,EU,North,Office Supplies,Envelopes,-0.285
Home Office,2013.0,Sweden,EU,North,Office Supplies,Fasteners,-43.11
Home Office,2013.0,Sweden,EU,North,Office Supplies,Paper,-31.380000000000003
Home Office,2013.0,Sweden,EU,North,Office Supplies,Storage,-85.26
Home Office,2013.0,Sweden,EU,North,Office Supplies,Supplies,-67.41
Home Office,2013.0,Syria,EMEA,EMEA,Office Supplies,Appliances,48.0
Home Office,2013.0,Syria,EMEA,EMEA,Office Supplies,Storage,-32.472
Home Office,2013.0,Tanzania,Africa,Africa,Furniture,Chairs,0.0
Home Office,2013.0,Tanzania,Africa,Africa,Furniture,Furnishings,15.6
Home Office,2013.0,Tanzania,Africa,Africa,Office Supplies,Art,17.28
Home Office,2013.0,Tanzania,Africa,Africa,Office Supplies,Binders,20.009999999999998
Home Office,2013.0,Tanzania,Africa,Africa,Office Supplies,Envelopes,0.27
Home Office,2013.0,Tanzania,Africa,Africa,Office Supplies,Labels,16.56
Home Office,2013.0,Tanzania,Africa,Africa,Office Supplies,Storage,141.82799999999997
Home Office,2013.0,Tanzania,Africa,Africa,Office Supplies,Supplies,14.64
Home Office,2013.0,Thailand,APAC,Southeast Asia,Furniture,Bookcases,-229.1958
Home Office,2013.0,Thailand,APAC,Southeast Asia,Furniture,Chairs,35.1891
Home Office,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Appliances,-10.7331
Home Office,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Envelopes,-39.33
Home Office,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Fasteners,0.8316
Home Office,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Paper,-5.886
Home Office,2013.0,Thailand,APAC,Southeast Asia,Technology,Copiers,-95.8956
Home Office,2013.0,Togo,Africa,Africa,Office Supplies,Appliances,43.44
Home Office,2013.0,Togo,Africa,Africa,Office Supplies,Binders,0.84
Home Office,2013.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Fasteners,14.16
Home Office,2013.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Storage,4.6
Home Office,2013.0,Trinidad and Tobago,LATAM,Caribbean,Technology,Accessories,-148.428
Home Office,2013.0,Trinidad and Tobago,LATAM,Caribbean,Technology,Copiers,94.56504
Home Office,2013.0,Tunisia,Africa,Africa,Office Supplies,Art,10.35
Home Office,2013.0,Turkey,EMEA,EMEA,Furniture,Bookcases,-338.988
Home Office,2013.0,Turkey,EMEA,EMEA,Furniture,Chairs,-160.224
Home Office,2013.0,Turkey,EMEA,EMEA,Furniture,Furnishings,-494.86199999999997
Home Office,2013.0,Turkey,EMEA,EMEA,Furniture,Tables,-59.544
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Appliances,-143.598
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Art,-148.73999999999998
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Binders,-181.248
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Envelopes,-4.086
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Fasteners,-28.344
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Labels,-6.756
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Paper,-14.034
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Storage,-528.642
Home Office,2013.0,Turkey,EMEA,EMEA,Office Supplies,Supplies,-22.733999999999998
Home Office,2013.0,Turkey,EMEA,EMEA,Technology,Accessories,-46.932
Home Office,2013.0,Turkey,EMEA,EMEA,Technology,Copiers,-713.352
Home Office,2013.0,Turkey,EMEA,EMEA,Technology,Machines,-310.78799999999995
Home Office,2013.0,Turkey,EMEA,EMEA,Technology,Phones,-696.6179999999999
Home Office,2013.0,Turkmenistan,EMEA,EMEA,Furniture,Chairs,-540.09
Home Office,2013.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,35.1
Home Office,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Art,41.76
Home Office,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,6.8999999999999995
Home Office,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Fasteners,2.82
Home Office,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Paper,24.72
Home Office,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,39.54
Home Office,2013.0,Ukraine,EMEA,EMEA,Technology,Phones,25.02
Home Office,2013.0,United Kingdom,EU,North,Furniture,Bookcases,140.22
Home Office,2013.0,United Kingdom,EU,North,Furniture,Chairs,274.449
Home Office,2013.0,United Kingdom,EU,North,Furniture,Furnishings,-82.164
Home Office,2013.0,United Kingdom,EU,North,Office Supplies,Appliances,1898.4
Home Office,2013.0,United Kingdom,EU,North,Office Supplies,Art,76.74000000000002
