Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Home Office,2012.0,Netherlands,EU,Central,Furniture,Bookcases,-217.2
Home Office,2012.0,Netherlands,EU,Central,Furniture,Chairs,-102.30000000000001
Home Office,2012.0,Netherlands,EU,Central,Furniture,Furnishings,26.352
Home Office,2012.0,Netherlands,EU,Central,Office Supplies,Art,-209.58
Home Office,2012.0,Netherlands,EU,Central,Office Supplies,Binders,-0.54
Home Office,2012.0,Netherlands,EU,Central,Office Supplies,Fasteners,-6.57
Home Office,2012.0,Netherlands,EU,Central,Office Supplies,Paper,-38.22
Home Office,2012.0,Netherlands,EU,Central,Office Supplies,Storage,-139.76999999999998
Home Office,2012.0,Netherlands,EU,Central,Office Supplies,Supplies,-78.12
Home Office,2012.0,Netherlands,EU,Central,Technology,Accessories,-29.28
Home Office,2012.0,Netherlands,EU,Central,Technology,Copiers,-320.385
Home Office,2012.0,Netherlands,EU,Central,Technology,Machines,-94.05
Home Office,2012.0,Netherlands,EU,Central,Technology,Phones,-128.25
Home Office,2012.0,New Zealand,APAC,Oceania,Furniture,Bookcases,449.58000000000004
Home Office,2012.0,New Zealand,APAC,Oceania,Furniture,Chairs,-214.836
Home Office,2012.0,New Zealand,APAC,Oceania,Furniture,Furnishings,91.932
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Appliances,334.5
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Art,9.629999999999999
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Binders,-51.864
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Envelopes,6.06
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Fasteners,-4.02
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Labels,20.159999999999997
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Storage,185.41200000000003
Home Office,2012.0,New Zealand,APAC,Oceania,Office Supplies,Supplies,-99.672
Home Office,2012.0,New Zealand,APAC,Oceania,Technology,Copiers,662.148
Home Office,2012.0,New Zealand,APAC,Oceania,Technology,Machines,87.57
Home Office,2012.0,New Zealand,APAC,Oceania,Technology,Phones,-168.678
Home Office,2012.0,Nicaragua,LATAM,Central,Furniture,Chairs,47.4
Home Office,2012.0,Nicaragua,LATAM,Central,Furniture,Furnishings,65.52
Home Office,2012.0,Nicaragua,LATAM,Central,Office Supplies,Art,31.04
Home Office,2012.0,Nicaragua,LATAM,Central,Office Supplies,Binders,1.7
Home Office,2012.0,Nicaragua,LATAM,Central,Office Supplies,Envelopes,36.16
Home Office,2012.0,Nicaragua,LATAM,Central,Office Supplies,Labels,2.2
Home Office,2012.0,Nicaragua,LATAM,Central,Office Supplies,Paper,12.74
Home Office,2012.0,Nicaragua,LATAM,Central,Office Supplies,Supplies,12.36
Home Office,2012.0,Nicaragua,LATAM,Central,Technology,Accessories,232.12
Home Office,2012.0,Nicaragua,LATAM,Central,Technology,Copiers,533.23676
Home Office,2012.0,Nicaragua,LATAM,Central,Technology,Phones,135.0
Home Office,2012.0,Niger,Africa,Africa,Office Supplies,Art,104.64
Home Office,2012.0,Niger,Africa,Africa,Technology,Accessories,14.19
Home Office,2012.0,Nigeria,Africa,Africa,Furniture,Bookcases,-722.3099999999998
Home Office,2012.0,Nigeria,Africa,Africa,Furniture,Chairs,-77.658
Home Office,2012.0,Nigeria,Africa,Africa,Furniture,Furnishings,-104.967
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Appliances,-44.613
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Art,-40.725
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Binders,-16.052999999999997
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Labels,-6.192
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Paper,-33.486
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Storage,-383.487
Home Office,2012.0,Nigeria,Africa,Africa,Office Supplies,Supplies,-94.19999999999999
Home Office,2012.0,Nigeria,Africa,Africa,Technology,Accessories,-65.80199999999999
Home Office,2012.0,Nigeria,Africa,Africa,Technology,Copiers,-723.363
Home Office,2012.0,Nigeria,Africa,Africa,Technology,Machines,-518.175
Home Office,2012.0,Nigeria,Africa,Africa,Technology,Phones,-159.87
Home Office,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Art,-4.44
Home Office,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Binders,-4.005
Home Office,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Fasteners,-18.315
Home Office,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Labels,-1.125
Home Office,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Paper,-137.295
Home Office,2012.0,Pakistan,APAC,Central Asia,Technology,Accessories,-35.04
Home Office,2012.0,Pakistan,APAC,Central Asia,Technology,Phones,-113.94
Home Office,2012.0,Panama,LATAM,Central,Furniture,Chairs,-58.968
Home Office,2012.0,Panama,LATAM,Central,Furniture,Tables,-1199.9
Home Office,2012.0,Panama,LATAM,Central,Office Supplies,Appliances,-40.764
Home Office,2012.0,Panama,LATAM,Central,Office Supplies,Binders,-64.448
Home Office,2012.0,Panama,LATAM,Central,Office Supplies,Envelopes,-2.568
Home Office,2012.0,Panama,LATAM,Central,Office Supplies,Fasteners,-14.32
Home Office,2012.0,Panama,LATAM,Central,Office Supplies,Labels,1.7960000000000003
Home Office,2012.0,Panama,LATAM,Central,Technology,Accessories,2.976
Home Office,2012.0,Panama,LATAM,Central,Technology,Copiers,-184.73052
Home Office,2012.0,Panama,LATAM,Central,Technology,Machines,-34.182
Home Office,2012.0,Panama,LATAM,Central,Technology,Phones,10.008
Home Office,2012.0,Peru,LATAM,South,Office Supplies,Art,1.568
Home Office,2012.0,Peru,LATAM,South,Office Supplies,Fasteners,-4.272
Home Office,2012.0,Peru,LATAM,South,Office Supplies,Paper,-6.156000000000001
Home Office,2012.0,Peru,LATAM,South,Office Supplies,Storage,-11.392
Home Office,2012.0,Peru,LATAM,South,Technology,Accessories,9.288
Home Office,2012.0,Philippines,APAC,Southeast Asia,Furniture,Bookcases,-171.78
Home Office,2012.0,Philippines,APAC,Southeast Asia,Furniture,Chairs,44.565
Home Office,2012.0,Philippines,APAC,Southeast Asia,Furniture,Furnishings,16.9875
Home Office,2012.0,Philippines,APAC,Southeast Asia,Furniture,Tables,-140.175
Home Office,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Appliances,12.9555
Home Office,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Art,-65.232
Home Office,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Binders,20.529
Home Office,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Paper,-103.82999999999998
Home Office,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Storage,-280.035
Home Office,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Supplies,-60.120000000000005
Home Office,2012.0,Philippines,APAC,Southeast Asia,Technology,Copiers,-248.433
Home Office,2012.0,Philippines,APAC,Southeast Asia,Technology,Machines,17.370000000000005
Home Office,2012.0,Philippines,APAC,Southeast Asia,Technology,Phones,260.16
Home Office,2012.0,Poland,EMEA,EMEA,Furniture,Chairs,5.31
Home Office,2012.0,Poland,EMEA,EMEA,Office Supplies,Fasteners,5.46
Home Office,2012.0,Poland,EMEA,EMEA,Office Supplies,Storage,5.04
Home Office,2012.0,Poland,EMEA,EMEA,Technology,Copiers,92.58
Home Office,2012.0,Poland,EMEA,EMEA,Technology,Phones,35.37
Home Office,2012.0,Romania,EMEA,EMEA,Office Supplies,Art,1.08
Home Office,2012.0,Romania,EMEA,EMEA,Office Supplies,Envelopes,12.96
Home Office,2012.0,Romania,EMEA,EMEA,Office Supplies,Supplies,17.82
Home Office,2012.0,Romania,EMEA,EMEA,Technology,Machines,42.54
Home Office,2012.0,Russia,EMEA,EMEA,Office Supplies,Art,11.85
Home Office,2012.0,Russia,EMEA,EMEA,Office Supplies,Binders,5.7
Home Office,2012.0,Russia,EMEA,EMEA,Technology,Phones,151.8
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Furniture,Chairs,55.92
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Furniture,Furnishings,40.62
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Furniture,Tables,925.44
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Appliances,150.36
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Art,5.22
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Binders,3.06
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Envelopes,13.08
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Fasteners,16.92
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Paper,22.74
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Storage,22.74
Home Office,2012.0,Saudi Arabia,EMEA,EMEA,Technology,Machines,340.32
Home Office,2012.0,Senegal,Africa,Africa,Furniture,Bookcases,66.87
Home Office,2012.0,Senegal,Africa,Africa,Office Supplies,Binders,6.09
Home Office,2012.0,Senegal,Africa,Africa,Office Supplies,Fasteners,4.65
Home Office,2012.0,Senegal,Africa,Africa,Technology,Copiers,139.32
Home Office,2012.0,Singapore,APAC,Southeast Asia,Office Supplies,Binders,1.62
Home Office,2012.0,Singapore,APAC,Southeast Asia,Office Supplies,Storage,224.60999999999999
Home Office,2012.0,Somalia,Africa,Africa,Office Supplies,Labels,9.18
Home Office,2012.0,Somalia,Africa,Africa,Office Supplies,Storage,1.44
Home Office,2012.0,Somalia,Africa,Africa,Technology,Phones,18.93
Home Office,2012.0,South Africa,Africa,Africa,Office Supplies,Binders,11.58
Home Office,2012.0,South Africa,Africa,Africa,Office Supplies,Labels,35.76
Home Office,2012.0,South Africa,Africa,Africa,Office Supplies,Paper,3.27
Home Office,2012.0,South Africa,Africa,Africa,Office Supplies,Storage,2.52
Home Office,2012.0,South Africa,Africa,Africa,Office Supplies,Supplies,15.12
Home Office,2012.0,South Africa,Africa,Africa,Technology,Accessories,7.29
Home Office,2012.0,South Africa,Africa,Africa,Technology,Copiers,0.0
Home Office,2012.0,South Korea,APAC,North Asia,Furniture,Bookcases,0.0
Home Office,2012.0,South Korea,APAC,North Asia,Furniture,Chairs,3.888
Home Office,2012.0,South Korea,APAC,North Asia,Office Supplies,Binders,-16.65
Home Office,2012.0,South Korea,APAC,North Asia,Office Supplies,Fasteners,-17.46
Home Office,2012.0,South Korea,APAC,North Asia,Office Supplies,Labels,-2.37
Home Office,2012.0,South Korea,APAC,North Asia,Office Supplies,Storage,-127.81500000000001
Home Office,2012.0,South Korea,APAC,North Asia,Office Supplies,Supplies,-12.15
Home Office,2012.0,South Korea,APAC,North Asia,Technology,Phones,-40.02
Home Office,2012.0,Spain,EU,South,Furniture,Chairs,-42.582
Home Office,2012.0,Spain,EU,South,Furniture,Furnishings,214.2
Home Office,2012.0,Spain,EU,South,Office Supplies,Appliances,68.75999999999999
Home Office,2012.0,Spain,EU,South,Office Supplies,Art,60.3
Home Office,2012.0,Spain,EU,South,Office Supplies,Binders,33.15
Home Office,2012.0,Spain,EU,South,Office Supplies,Fasteners,45.72
Home Office,2012.0,Spain,EU,South,Office Supplies,Labels,3.4800000000000004
Home Office,2012.0,Spain,EU,South,Office Supplies,Paper,48.78
Home Office,2012.0,Spain,EU,South,Office Supplies,Storage,10.302000000000007
Home Office,2012.0,Spain,EU,South,Office Supplies,Supplies,46.440000000000005
Home Office,2012.0,Spain,EU,South,Technology,Machines,117.96
Home Office,2012.0,Spain,EU,South,Technology,Phones,-11.16
Home Office,2012.0,Sudan,Africa,Africa,Office Supplies,Labels,15.0
Home Office,2012.0,Sudan,Africa,Africa,Technology,Machines,101.16
Home Office,2012.0,Sweden,EU,North,Office Supplies,Art,-8.01
Home Office,2012.0,Sweden,EU,North,Office Supplies,Binders,-8.055
Home Office,2012.0,Sweden,EU,North,Office Supplies,Fasteners,-13.68
Home Office,2012.0,Sweden,EU,North,Technology,Accessories,-64.08
Home Office,2012.0,Sweden,EU,North,Technology,Phones,-51.3
Home Office,2012.0,Syria,EMEA,EMEA,Office Supplies,Art,29.28
Home Office,2012.0,Syria,EMEA,EMEA,Technology,Machines,3.432
Home Office,2012.0,Tanzania,Africa,Africa,Furniture,Chairs,49.5
Home Office,2012.0,Tanzania,Africa,Africa,Office Supplies,Binders,31.470000000000002
Home Office,2012.0,Tanzania,Africa,Africa,Office Supplies,Storage,-20.7
Home Office,2012.0,Tanzania,Africa,Africa,Technology,Accessories,4.86
Home Office,2012.0,Tanzania,Africa,Africa,Technology,Phones,-9.888
Home Office,2012.0,Thailand,APAC,Southeast Asia,Furniture,Bookcases,-44.8683
Home Office,2012.0,Thailand,APAC,Southeast Asia,Furniture,Tables,-1294.3503
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Art,-24.939
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Binders,12.915
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Envelopes,-14.2356
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Labels,-22.5849
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Paper,-31.2405
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Storage,-65.0472
Home Office,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Supplies,-56.86199999999999
Home Office,2012.0,Thailand,APAC,Southeast Asia,Technology,Accessories,-57.2805
Home Office,2012.0,Thailand,APAC,Southeast Asia,Technology,Copiers,34.784400000000005
Home Office,2012.0,Thailand,APAC,Southeast Asia,Technology,Machines,320.4504
Home Office,2012.0,Thailand,APAC,Southeast Asia,Technology,Phones,889.2654
Home Office,2012.0,Trinidad and Tobago,LATAM,Caribbean,Furniture,Tables,996.6
Home Office,2012.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Envelopes,41.34
Home Office,2012.0,Turkey,EMEA,EMEA,Furniture,Bookcases,-500.76599999999996
Home Office,2012.0,Turkey,EMEA,EMEA,Furniture,Chairs,-1389.924
Home Office,2012.0,Turkey,EMEA,EMEA,Furniture,Furnishings,-46.962
Home Office,2012.0,Turkey,EMEA,EMEA,Furniture,Tables,-424.56
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Art,-166.48799999999997
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Binders,-37.368
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Envelopes,-84.09
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Fasteners,-48.594
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Paper,-55.92599999999999
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Storage,-374.292
Home Office,2012.0,Turkey,EMEA,EMEA,Office Supplies,Supplies,-67.95
Home Office,2012.0,Turkey,EMEA,EMEA,Technology,Accessories,-136.92000000000002
Home Office,2012.0,Turkey,EMEA,EMEA,Technology,Copiers,-488.56199999999995
Home Office,2012.0,Turkey,EMEA,EMEA,Technology,Phones,-203.95799999999997
Home Office,2012.0,Uganda,Africa,Africa,Furniture,Bookcases,-139.428
Home Office,2012.0,Uganda,Africa,Africa,Office Supplies,Storage,-142.128
Home Office,2012.0,Uganda,Africa,Africa,Technology,Accessories,-79.485
Home Office,2012.0,Ukraine,EMEA,EMEA,Furniture,Bookcases,36.12
Home Office,2012.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,18.63
Home Office,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Art,9.24
Home Office,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,3.87
Home Office,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Fasteners,4.5
Home Office,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,55.44
Home Office,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Supplies,6.9
Home Office,2012.0,Ukraine,EMEA,EMEA,Technology,Machines,110.64000000000001
Home Office,2012.0,United Kingdom,EU,North,Furniture,Bookcases,664.086
Home Office,2012.0,United Kingdom,EU,North,Furniture,Chairs,1092.5520000000001
Home Office,2012.0,United Kingdom,EU,North,Furniture,Furnishings,-18.981
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Appliances,400.16999999999996
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Art,357.82199999999995
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Binders,104.57999999999998
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Envelopes,86.154
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Fasteners,106.47300000000001
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Labels,40.92
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Paper,32.499
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Storage,162.681
Home Office,2012.0,United Kingdom,EU,North,Office Supplies,Supplies,313.167
Home Office,2012.0,United Kingdom,EU,North,Technology,Accessories,108.087
Home Office,2012.0,United Kingdom,EU,North,Technology,Copiers,1419.63
Home Office,2012.0,United Kingdom,EU,North,Technology,Machines,133.38
Home Office,2012.0,United Kingdom,EU,North,Technology,Phones,142.56
Home Office,2012.0,United States,US,East,Furniture,Bookcases,-57.32080000000002
Home Office,2012.0,United States,US,Central,Furniture,Chairs,1534.075
Home Office,2012.0,United States,US,East,Furniture,Furnishings,287.5561
Home Office,2012.0,United States,US,West,Furniture,Tables,-393.3001
Home Office,2012.0,United States,US,Central,Office Supplies,Appliances,934.2697
Home Office,2012.0,United States,US,South,Office Supplies,Art,282.105
Home Office,2012.0,United States,US,Central,Office Supplies,Binders,2407.7349
Home Office,2012.0,United States,US,West,Office Supplies,Envelopes,317.46049999999997
Home Office,2012.0,United States,US,East,Office Supplies,Fasteners,16.697599999999998
Home Office,2012.0,United States,US,East,Office Supplies,Labels,106.5343
Home Office,2012.0,United States,US,East,Office Supplies,Paper,1271.5921
Home Office,2012.0,United States,US,Central,Office Supplies,Storage,399.8047
Home Office,2012.0,United States,US,West,Office Supplies,Supplies,6.380400000000002
Home Office,2012.0,United States,US,West,Technology,Accessories,1934.4778
Home Office,2012.0,United States,US,Central,Technology,Copiers,974.981
Home Office,2012.0,United States,US,East,Technology,Machines,1251.7759999999998
Home Office,2012.0,United States,US,Central,Technology,Phones,1195.2882000000002
Home Office,2012.0,Uzbekistan,EMEA,EMEA,Office Supplies,Binders,3.42
Home Office,2012.0,Uzbekistan,EMEA,EMEA,Office Supplies,Fasteners,23.28
Home Office,2012.0,Venezuela,LATAM,South,Office Supplies,Art,-1.296
Home Office,2012.0,Venezuela,LATAM,South,Office Supplies,Envelopes,-40.516
Home Office,2012.0,Venezuela,LATAM,South,Office Supplies,Fasteners,-1.336
Home Office,2012.0,Venezuela,LATAM,South,Office Supplies,Labels,3.168
Home Office,2012.0,Venezuela,LATAM,South,Office Supplies,Paper,-38.64
Home Office,2012.0,Venezuela,LATAM,South,Office Supplies,Supplies,-3.336
Home Office,2012.0,Venezuela,LATAM,South,Technology,Copiers,-7.707039999999999
Home Office,2012.0,Venezuela,LATAM,South,Technology,Machines,-25.368
Home Office,2012.0,Venezuela,LATAM,South,Technology,Phones,17.136
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Furniture,Chairs,-141.73740000000004
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Furniture,Furnishings,18.016199999999998
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Furniture,Tables,-609.6438
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Appliances,45.5514
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Art,37.881
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Envelopes,-5.2839
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Fasteners,1.3881
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Labels,6.8976
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Paper,6.8628
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Storage,-1.6488
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Supplies,21.120900000000002
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Technology,Accessories,-696.0195
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Technology,Copiers,100.5858
Home Office,2012.0,Vietnam,APAC,Southeast Asia,Technology,Phones,60.6228
Home Office,2012.0,Zambia,Africa,Africa,Furniture,Furnishings,4.32
Home Office,2012.0,Zambia,Africa,Africa,Office Supplies,Art,20.61
Home Office,2012.0,Zambia,Africa,Africa,Office Supplies,Binders,12.780000000000001
Home Office,2012.0,Zambia,Africa,Africa,Office Supplies,Labels,3.21
