Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Furniture,Chairs,2.94
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Furniture,Furnishings,42.6
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Office Supplies,Binders,7.92
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Office Supplies,Envelopes,214.29
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Office Supplies,Fasteners,2.94
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Office Supplies,Paper,138.06
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Office Supplies,Storage,438.69000000000005
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Technology,Accessories,29.97
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Technology,Copiers,131.04
Home Office,2014.0,Malaysia,APAC,Southeast Asia,Technology,Phones,126.36
Home Office,2014.0,Mali,Africa,Africa,Furniture,Bookcases,156.45
Home Office,2014.0,Mali,Africa,Africa,Furniture,Furnishings,41.73
Home Office,2014.0,Mali,Africa,Africa,Office Supplies,Binders,14.16
Home Office,2014.0,Martinique,LATAM,Caribbean,Office Supplies,Labels,4.48
Home Office,2014.0,Mauritania,Africa,Africa,Office Supplies,Binders,18.42
Home Office,2014.0,Mauritania,Africa,Africa,Technology,Copiers,785.52
Home Office,2014.0,Mexico,LATAM,North,Furniture,Bookcases,141.236
Home Office,2014.0,Mexico,LATAM,North,Furniture,Chairs,809.3439999999999
Home Office,2014.0,Mexico,LATAM,North,Furniture,Furnishings,-203.11199999999997
Home Office,2014.0,Mexico,LATAM,North,Furniture,Tables,280.004
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Appliances,1470.4799999999998
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Art,288.26000000000005
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Binders,167.59999999999997
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Envelopes,80.4
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Fasteners,62.34
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Labels,45.54
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Paper,98.66
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Storage,498.9
Home Office,2014.0,Mexico,LATAM,North,Office Supplies,Supplies,142.86
Home Office,2014.0,Mexico,LATAM,North,Technology,Accessories,465.98
Home Office,2014.0,Mexico,LATAM,North,Technology,Copiers,556.87472
Home Office,2014.0,Mexico,LATAM,North,Technology,Machines,779.2199999999999
Home Office,2014.0,Mexico,LATAM,North,Technology,Phones,1139.74
Home Office,2014.0,Morocco,Africa,Africa,Furniture,Bookcases,156.24
Home Office,2014.0,Morocco,Africa,Africa,Furniture,Chairs,63.87
Home Office,2014.0,Morocco,Africa,Africa,Furniture,Furnishings,4.02
Home Office,2014.0,Morocco,Africa,Africa,Furniture,Tables,456.59999999999997
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Appliances,151.74
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Art,206.27999999999997
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Binders,117.63
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Envelopes,57.269999999999996
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Fasteners,2.91
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Storage,133.65
Home Office,2014.0,Morocco,Africa,Africa,Office Supplies,Supplies,2.1
Home Office,2014.0,Morocco,Africa,Africa,Technology,Copiers,136.8
Home Office,2014.0,Morocco,Africa,Africa,Technology,Machines,229.29000000000002
Home Office,2014.0,Morocco,Africa,Africa,Technology,Phones,161.46
Home Office,2014.0,Mozambique,Africa,Africa,Furniture,Bookcases,205.08
Home Office,2014.0,Mozambique,Africa,Africa,Office Supplies,Art,4.41
Home Office,2014.0,Mozambique,Africa,Africa,Office Supplies,Paper,2.85
Home Office,2014.0,Mozambique,Africa,Africa,Office Supplies,Storage,9.9
Home Office,2014.0,Myanmar (Burma),APAC,Southeast Asia,Furniture,Bookcases,-132.2736
Home Office,2014.0,Myanmar (Burma),APAC,Southeast Asia,Furniture,Chairs,-80.9721
Home Office,2014.0,Myanmar (Burma),APAC,Southeast Asia,Technology,Phones,-3.7224
Home Office,2014.0,Nepal,APAC,Central Asia,Office Supplies,Fasteners,22.8
Home Office,2014.0,Netherlands,EU,Central,Furniture,Bookcases,-127.68
Home Office,2014.0,Netherlands,EU,Central,Furniture,Chairs,-177.84
Home Office,2014.0,Netherlands,EU,Central,Furniture,Furnishings,-5.34
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Appliances,-61.86
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Art,-125.52
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Binders,-43.8
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Envelopes,-72.255
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Fasteners,-20.115000000000002
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Storage,-735.0
Home Office,2014.0,Netherlands,EU,Central,Office Supplies,Supplies,-15.39
Home Office,2014.0,Netherlands,EU,Central,Technology,Accessories,-28.47
Home Office,2014.0,Netherlands,EU,Central,Technology,Machines,-19.395
Home Office,2014.0,Netherlands,EU,Central,Technology,Phones,-145.44
Home Office,2014.0,New Zealand,APAC,Oceania,Furniture,Bookcases,209.53200000000004
Home Office,2014.0,New Zealand,APAC,Oceania,Furniture,Chairs,43.44
Home Office,2014.0,New Zealand,APAC,Oceania,Furniture,Furnishings,-15.264
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Appliances,-25.296
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Art,-1.416
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Binders,34.5
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Envelopes,43.66199999999999
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Fasteners,8.376
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Paper,50.304
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Storage,-175.00799999999998
Home Office,2014.0,New Zealand,APAC,Oceania,Office Supplies,Supplies,-16.776
Home Office,2014.0,New Zealand,APAC,Oceania,Technology,Accessories,-1.9199999999999982
Home Office,2014.0,New Zealand,APAC,Oceania,Technology,Copiers,222.66
Home Office,2014.0,New Zealand,APAC,Oceania,Technology,Phones,673.9200000000001
Home Office,2014.0,Nicaragua,LATAM,Central,Furniture,Bookcases,1906.16
Home Office,2014.0,Nicaragua,LATAM,Central,Furniture,Chairs,293.36
Home Office,2014.0,Nicaragua,LATAM,Central,Furniture,Furnishings,90.72
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Appliances,42.4
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Art,88.5
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Binders,20.080000000000002
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Envelopes,74.9
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Fasteners,37.56
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Labels,6.9
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Paper,42.8
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Storage,102.6
Home Office,2014.0,Nicaragua,LATAM,Central,Office Supplies,Supplies,13.4
Home Office,2014.0,Nicaragua,LATAM,Central,Technology,Accessories,310.84000000000003
Home Office,2014.0,Nicaragua,LATAM,Central,Technology,Copiers,748.8724
Home Office,2014.0,Nicaragua,LATAM,Central,Technology,Machines,368.16
Home Office,2014.0,Nicaragua,LATAM,Central,Technology,Phones,36.5
Home Office,2014.0,Nigeria,Africa,Africa,Furniture,Furnishings,-166.8
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Art,-258.94800000000004
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Binders,-78.18299999999999
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Envelopes,-94.173
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Fasteners,-39.275999999999996
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Labels,-22.782
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Paper,-36.84
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Storage,-1129.32
Home Office,2014.0,Nigeria,Africa,Africa,Office Supplies,Supplies,-25.278
Home Office,2014.0,Nigeria,Africa,Africa,Technology,Accessories,-132.522
Home Office,2014.0,Nigeria,Africa,Africa,Technology,Copiers,-44.028
Home Office,2014.0,Norway,EU,North,Office Supplies,Art,109.47
Home Office,2014.0,Norway,EU,North,Office Supplies,Binders,130.68
Home Office,2014.0,Norway,EU,North,Office Supplies,Labels,32.22
Home Office,2014.0,Norway,EU,North,Technology,Copiers,0.0
Home Office,2014.0,Pakistan,APAC,Central Asia,Furniture,Chairs,152.484
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Appliances,-1736.28
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Art,-20.880000000000003
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Binders,-7.89
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Envelopes,-29.79
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Fasteners,-34.965
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Paper,-34.92
Home Office,2014.0,Pakistan,APAC,Central Asia,Office Supplies,Storage,-43.59
Home Office,2014.0,Pakistan,APAC,Central Asia,Technology,Phones,-50.67
Home Office,2014.0,Panama,LATAM,Central,Furniture,Bookcases,-323.44
Home Office,2014.0,Panama,LATAM,Central,Furniture,Chairs,-429.384
Home Office,2014.0,Panama,LATAM,Central,Furniture,Furnishings,-41.916
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Appliances,-152.4
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Art,-22.904
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Binders,-10.34
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Envelopes,-6.340000000000002
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Fasteners,-9.204
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Labels,-37.104
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Paper,-6.8759999999999994
Home Office,2014.0,Panama,LATAM,Central,Office Supplies,Storage,-50.284000000000006
Home Office,2014.0,Panama,LATAM,Central,Technology,Accessories,-346.74
Home Office,2014.0,Panama,LATAM,Central,Technology,Machines,-189.47
Home Office,2014.0,Panama,LATAM,Central,Technology,Phones,-297.46799999999996
Home Office,2014.0,Papua New Guinea,APAC,Oceania,Office Supplies,Binders,-0.735
Home Office,2014.0,Papua New Guinea,APAC,Oceania,Office Supplies,Labels,-17.04
Home Office,2014.0,Papua New Guinea,APAC,Oceania,Office Supplies,Paper,-10.98
Home Office,2014.0,Papua New Guinea,APAC,Oceania,Office Supplies,Storage,-65.475
Home Office,2014.0,Paraguay,LATAM,South,Office Supplies,Binders,12.54
Home Office,2014.0,Paraguay,LATAM,South,Technology,Copiers,-1.27248
Home Office,2014.0,Paraguay,LATAM,South,Technology,Machines,10.0
Home Office,2014.0,Peru,LATAM,South,Furniture,Furnishings,-109.94800000000001
Home Office,2014.0,Peru,LATAM,South,Furniture,Tables,-437.68
Home Office,2014.0,Peru,LATAM,South,Office Supplies,Binders,-32.772
Home Office,2014.0,Peru,LATAM,South,Office Supplies,Fasteners,-10.952
Home Office,2014.0,Peru,LATAM,South,Office Supplies,Storage,-10.48
Home Office,2014.0,Philippines,APAC,Southeast Asia,Furniture,Bookcases,98.7795
Home Office,2014.0,Philippines,APAC,Southeast Asia,Furniture,Chairs,718.035
Home Office,2014.0,Philippines,APAC,Southeast Asia,Furniture,Furnishings,36.9675
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Appliances,-7.1895
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Art,-61.1415
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Binders,46.962
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Envelopes,-200.5095
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Fasteners,-52.3545
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Labels,-13.35
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Paper,-0.006
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Storage,-65.565
Home Office,2014.0,Philippines,APAC,Southeast Asia,Office Supplies,Supplies,-116.289
Home Office,2014.0,Philippines,APAC,Southeast Asia,Technology,Accessories,-47.3895
Home Office,2014.0,Philippines,APAC,Southeast Asia,Technology,Copiers,213.87149999999997
Home Office,2014.0,Philippines,APAC,Southeast Asia,Technology,Machines,-121.5
Home Office,2014.0,Philippines,APAC,Southeast Asia,Technology,Phones,35.03249999999999
Home Office,2014.0,Poland,EMEA,EMEA,Furniture,Chairs,92.49000000000001
Home Office,2014.0,Poland,EMEA,EMEA,Furniture,Furnishings,18.21
Home Office,2014.0,Poland,EMEA,EMEA,Furniture,Tables,20.58
Home Office,2014.0,Poland,EMEA,EMEA,Office Supplies,Binders,5.01
Home Office,2014.0,Poland,EMEA,EMEA,Office Supplies,Envelopes,4.98
Home Office,2014.0,Poland,EMEA,EMEA,Office Supplies,Fasteners,15.84
Home Office,2014.0,Poland,EMEA,EMEA,Office Supplies,Storage,36.42
Home Office,2014.0,Poland,EMEA,EMEA,Office Supplies,Supplies,26.7
Home Office,2014.0,Poland,EMEA,EMEA,Technology,Accessories,27.3
Home Office,2014.0,Poland,EMEA,EMEA,Technology,Machines,296.28
Home Office,2014.0,Poland,EMEA,EMEA,Technology,Phones,10.2
Home Office,2014.0,Romania,EMEA,EMEA,Furniture,Bookcases,51.12
Home Office,2014.0,Romania,EMEA,EMEA,Furniture,Chairs,26.7
Home Office,2014.0,Romania,EMEA,EMEA,Furniture,Furnishings,56.19
Home Office,2014.0,Romania,EMEA,EMEA,Office Supplies,Appliances,103.47
Home Office,2014.0,Romania,EMEA,EMEA,Office Supplies,Binders,10.08
Home Office,2014.0,Romania,EMEA,EMEA,Office Supplies,Envelopes,7.92
Home Office,2014.0,Romania,EMEA,EMEA,Office Supplies,Fasteners,2.82
Home Office,2014.0,Romania,EMEA,EMEA,Office Supplies,Paper,15.39
Home Office,2014.0,Romania,EMEA,EMEA,Office Supplies,Storage,271.2
Home Office,2014.0,Romania,EMEA,EMEA,Technology,Accessories,21.12
Home Office,2014.0,Russia,EMEA,EMEA,Furniture,Bookcases,1029.33
Home Office,2014.0,Russia,EMEA,EMEA,Furniture,Chairs,80.1
Home Office,2014.0,Russia,EMEA,EMEA,Furniture,Furnishings,46.44
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Appliances,51.66
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Art,108.39
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Binders,84.09
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Fasteners,0.21
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Labels,1.71
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Paper,42.69
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Storage,455.25
Home Office,2014.0,Russia,EMEA,EMEA,Office Supplies,Supplies,43.620000000000005
Home Office,2014.0,Russia,EMEA,EMEA,Technology,Accessories,45.45
Home Office,2014.0,Russia,EMEA,EMEA,Technology,Copiers,155.88
Home Office,2014.0,Russia,EMEA,EMEA,Technology,Phones,987.24
Home Office,2014.0,Rwanda,Africa,Africa,Office Supplies,Supplies,8.91
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Furniture,Bookcases,105.72
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Furniture,Chairs,57.69
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Art,130.47
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Binders,149.13
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Envelopes,48.3
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Fasteners,18.0
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Labels,2.76
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Storage,37.8
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Accessories,93.54
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Copiers,719.82
Home Office,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Machines,102.06
Home Office,2014.0,Senegal,Africa,Africa,Office Supplies,Art,5.22
Home Office,2014.0,Senegal,Africa,Africa,Office Supplies,Binders,11.07
Home Office,2014.0,Senegal,Africa,Africa,Office Supplies,Envelopes,1.08
Home Office,2014.0,Senegal,Africa,Africa,Office Supplies,Paper,0.0
Home Office,2014.0,Sierra Leone,Africa,Africa,Office Supplies,Fasteners,8.879999999999999
Home Office,2014.0,Sierra Leone,Africa,Africa,Office Supplies,Storage,11.01
Home Office,2014.0,Sierra Leone,Africa,Africa,Technology,Phones,67.8
Home Office,2014.0,Singapore,APAC,Southeast Asia,Furniture,Chairs,270.72
Home Office,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Envelopes,25.02
Home Office,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Storage,8.22
Home Office,2014.0,Singapore,APAC,Southeast Asia,Technology,Phones,108.48
Home Office,2014.0,Somalia,Africa,Africa,Office Supplies,Binders,12.84
Home Office,2014.0,South Africa,Africa,Africa,Furniture,Chairs,44.22
Home Office,2014.0,South Africa,Africa,Africa,Furniture,Furnishings,125.31000000000002
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Appliances,639.72
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Art,5.04
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Binders,10.86
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Envelopes,6.33
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Fasteners,15.18
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Labels,9.6
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Paper,110.04
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Storage,212.25
Home Office,2014.0,South Africa,Africa,Africa,Office Supplies,Supplies,28.799999999999997
Home Office,2014.0,South Africa,Africa,Africa,Technology,Accessories,169.23000000000002
Home Office,2014.0,South Africa,Africa,Africa,Technology,Copiers,203.58
Home Office,2014.0,South Africa,Africa,Africa,Technology,Machines,792.21
Home Office,2014.0,South Africa,Africa,Africa,Technology,Phones,195.84
Home Office,2014.0,South Korea,APAC,North Asia,Furniture,Chairs,-122.496
Home Office,2014.0,South Korea,APAC,North Asia,Furniture,Furnishings,72.792
Home Office,2014.0,South Korea,APAC,North Asia,Office Supplies,Fasteners,-75.69
Home Office,2014.0,South Korea,APAC,North Asia,Office Supplies,Labels,-10.68
Home Office,2014.0,South Korea,APAC,North Asia,Office Supplies,Storage,-102.585
Home Office,2014.0,South Korea,APAC,North Asia,Office Supplies,Supplies,-69.13499999999999
Home Office,2014.0,South Korea,APAC,North Asia,Technology,Phones,-1331.385
Home Office,2014.0,Spain,EU,South,Furniture,Chairs,-86.292
Home Office,2014.0,Spain,EU,South,Furniture,Furnishings,80.16
Home Office,2014.0,Spain,EU,South,Office Supplies,Appliances,199.17
Home Office,2014.0,Spain,EU,South,Office Supplies,Art,121.86
Home Office,2014.0,Spain,EU,South,Office Supplies,Binders,140.28
Home Office,2014.0,Spain,EU,South,Office Supplies,Envelopes,15.66
Home Office,2014.0,Spain,EU,South,Office Supplies,Fasteners,8.64
Home Office,2014.0,Spain,EU,South,Office Supplies,Labels,16.83
Home Office,2014.0,Spain,EU,South,Office Supplies,Paper,82.62
Home Office,2014.0,Spain,EU,South,Office Supplies,Storage,485.352
Home Office,2014.0,Spain,EU,South,Office Supplies,Supplies,121.44000000000001
Home Office,2014.0,Spain,EU,South,Technology,Accessories,7.62
Home Office,2014.0,Spain,EU,South,Technology,Copiers,956.88
Home Office,2014.0,Spain,EU,South,Technology,Machines,87.132
Home Office,2014.0,Spain,EU,South,Technology,Phones,1708.902
Home Office,2014.0,Sri Lanka,APAC,Central Asia,Office Supplies,Labels,4.56
Home Office,2014.0,Sudan,Africa,Africa,Furniture,Furnishings,10.62
Home Office,2014.0,Sudan,Africa,Africa,Office Supplies,Appliances,248.04
Home Office,2014.0,Sudan,Africa,Africa,Office Supplies,Art,16.23
Home Office,2014.0,Sudan,Africa,Africa,Office Supplies,Binders,1.41
Home Office,2014.0,Sudan,Africa,Africa,Office Supplies,Storage,3.96
Home Office,2014.0,Sudan,Africa,Africa,Technology,Copiers,127.02
